Date,Open,High,Low,Close,Volume
2022-01-03 17:00:00,"8,11","8,3","8,11","8,17",1986275
2022-01-04 17:00:00,"8,21","8,28","8,06","8,18",1890820
2022-01-05 17:00:00,"8,15","8,18","8,09","8,12",1556314
2022-01-07 17:00:00,"8,1","8,12","7,86","8,1",2814581
2022-01-10 17:00:00,"8,11","8,11","7,9","7,95",1594014
2022-01-11 17:00:00,"8,01","8,09","7,88","8,05",3484107
2022-01-12 17:00:00,"8,09","8,43","8,08","8,37",4481638
2022-01-13 17:00:00,"8,31","8,53","8,22","8,34",3243599
2022-01-14 17:00:00,"8,28","8,4","8,21","8,4",1393614
2022-01-17 17:00:00,"8,41","8,46","8,26","8,26",801609
2022-01-18 17:00:00,"8,25","8,31","8,13","8,13",924304
2022-01-19 17:00:00,"7,9","7,9","7,33","7,72",15318928
2022-01-20 17:00:00,"7,72","8,04","7,7","8,04",3793425
2022-01-21 17:00:00,8,"8,04","7,78","7,97",2408337
2022-01-24 17:00:00,"7,98","7,98","7,58","7,6",3428812
2022-01-25 17:00:00,"7,74","7,81","7,53","7,72",2724936
2022-01-26 17:00:00,"7,7","7,88","7,68","7,72",2125272
2022-01-27 17:00:00,"7,57","7,77","7,52","7,69",1677733
2022-01-28 17:00:00,"7,8","7,8","7,53","7,64",3086890
2022-01-31 17:00:00,"7,7","7,77","7,59","7,65",2614518
2022-02-01 17:00:00,"7,7","7,72","7,51","7,56",1609500
2022-02-02 17:00:00,"7,54","7,66","7,36","7,48",4293983
2022-02-03 17:00:00,"7,47","8,12","7,45","7,93",5938572
2022-02-04 17:00:00,"7,98","7,98","7,52","7,52",1826146
2022-02-07 17:00:00,"7,59","7,77","7,5","7,76",1819609
2022-02-08 17:00:00,"7,75","7,92","7,7","7,83",1487185
2022-02-09 17:00:00,"7,92","8,1","7,86","8,1",1382873
2022-02-10 17:00:00,"8,32","8,32","7,92",8,1907863
2022-02-11 17:00:00,"7,92","8,04","7,83",8,927819
2022-02-14 17:00:00,"7,72","7,87","7,6","7,77",2805445
2022-02-15 17:00:00,"7,8","8,04","7,79","7,94",2436231
2022-02-16 17:00:00,"8,01","8,14","7,84","7,95",2023157
2022-02-17 17:00:00,"8,05","8,05","7,56","7,59",1938460
2022-02-18 17:00:00,"7,6","7,7","7,5","7,55",944246
2022-02-21 17:00:00,"7,6","7,63","7,09","7,2",1470614
2022-02-22 17:00:00,"7,07","7,49","6,92","7,49",2374472
2022-02-23 17:00:00,"7,54","7,54","7,19","7,21",1858028
2022-02-24 17:00:00,"6,79","6,95","6,23","6,57",9035223
2022-02-25 17:00:00,"6,78","7,2","6,59","7,08",3099661
2022-02-28 17:00:00,"6,98","8,18","6,87","8,16",8990778
2022-03-01 17:00:00,"8,19","8,55","8,16","8,26",4466838
2022-03-02 17:00:00,"8,27","9,56","8,27","9,55",7803426
2022-03-03 17:00:00,"9,93","10,38","8,96","9,5",7649040
2022-03-04 17:00:00,"9,34","9,7","8,91","9,13",2987503
2022-03-07 17:00:00,"9,05","9,74","9,02","9,63",3570210
2022-03-08 17:00:00,"9,52","9,62",9,"9,15",1594661
2022-03-09 17:00:00,"9,25","9,39","8,95","9,17",1780776
2022-03-10 17:00:00,"9,1","9,42","9,1","9,36",2205327
2022-03-11 17:00:00,"9,36","9,8","9,24","9,8",3382019
2022-03-14 17:00:00,"9,8","9,8","9,32","9,34",2813922
2022-03-15 17:00:00,"9,27","9,59","9,1","9,4",2478557
2022-03-16 17:00:00,"9,57","9,7","9,3","9,42",3152809
2022-03-17 17:00:00,"9,46","9,88","9,36","9,88",3363845
2022-03-18 17:00:00,"9,7","9,95","9,64","9,76",5013471
2022-03-21 17:00:00,"9,72",10,"9,72","9,73",1350538
2022-03-22 17:00:00,"9,73","9,86","9,53","9,7",2013727
2022-03-23 17:00:00,"9,86","9,95","9,7","9,8",1516348
2022-03-24 17:00:00,"9,84",10,"9,66","9,86",2340158
2022-03-25 17:00:00,"9,89","9,93","9,26","9,43",4139722
2022-03-28 17:00:00,"9,44","9,67","9,12","9,3",3610243
2022-03-29 17:00:00,"9,4","9,41","9,04","9,11",3897082
2022-03-30 17:00:00,"9,2","9,35","9,07","9,34",3272717
2022-03-31 17:00:00,"9,2","9,39","9,1","9,12",3813437
2022-04-01 17:00:00,"9,29","9,48","9,16","9,27",1955588
2022-04-04 17:00:00,"9,33","9,35","8,83","8,9",3071012
2022-04-05 17:00:00,9,"9,2",9,"9,04",1569882
2022-04-06 17:00:00,"9,04","9,2","8,89","9,2",2004637
2022-04-07 17:00:00,9,"9,05","8,56","8,56",5980627
2022-04-08 17:00:00,"8,68",9,"8,66","8,87",2739467
2022-04-11 17:00:00,"8,96","9,4","8,88","9,4",4000969
2022-04-12 17:00:00,"9,4","9,58","9,3","9,43",4329748
2022-04-13 17:00:00,"9,5","9,58","9,28","9,37",1041945
2022-04-14 17:00:00,"9,33","9,43","9,28","9,32",831156
2022-04-19 17:00:00,"9,31","9,47","9,25","9,25",3855318
2022-04-20 17:00:00,"9,32","9,68","9,26","9,27",2645945
2022-04-21 17:00:00,"9,3","9,35","8,95","8,99",3639886
2022-04-22 17:00:00,"9,08","9,22","8,88","9,1",2359557
2022-04-25 17:00:00,"8,92","9,68","8,9","9,6",5987172
2022-04-26 17:00:00,"9,51","9,6","9,32","9,39",2157358